"density","year","lat","lon","quarter","haul.id","IDx","ices_rect","sub_div","density_fle","depth","oxy","temp","X","Y"
48.5646807460025,2017,54.8683,16.59,1,"2017:1:POL:BAL:TVL:25004:29","2017.1.POL.67BC.TVL.25004.29","38G6","25",19.8011530352857,10.8678905115922,8.74206076252934,NA,602.038427164389,6081.29416295166
111.866723761699,2017,54.6417,16.3717,1,"2017:1:POL:BAL:TVL:25013:30","2017.1.POL.67BC.TVL.25013.30","38G6","25",6.4572403350683,17.2234246939175,8.61269788280485,NA,588.5230253937,6055.78560490118
29.059763457796,2017,54.6833,16.6067,1,"2017:1:POL:BAL:TVL:25014:31","2017.1.POL.67BC.TVL.25014.31","38G6","25",25.7586295301921,14.8678905115922,8.7982253835756,NA,603.581693851636,6060.73547192768
42.4373416684245,2017,54.75,16.835,1,"2017:1:POL:BAL:TVL:25016:32","2017.1.POL.67BC.TVL.25016.32","38G6","25",13.5195942577897,14.8678905115922,8.82764914426363,NA,618.104241117234,6068.51694068458
3.30289397564906,2017,54.74,16.8883,1,"2017:1:POL:BAL:TVL:25017:33","2017.1.POL.67BC.TVL.25017.33","38G6","25",6.84679129650542,15.8678905115922,8.86998835794099,NA,621.564278710905,6067.49544590974
13.4836319955699,2017,54.7567,17.0067,1,"2017:1:POL:BAL:TVL:25002:34","2017.1.POL.67BC.TVL.25002.34","38G7","25",6.08067406852739,12.4692530797285,8.94518655189287,NA,629.132422790479,6069.56495473063
22.6370588404195,2017,54.3267,15.13,1,"2017:1:POL:BAL:TVL:25001:8","2017.1.POL.67BC.TVL.25001.8","37G5","25",33.1189882087696,12.6791176631261,8.86395204426807,NA,508.454576757876,6019.87924560423
27.2673183792155,2017,54.4333,15.2033,1,"2017:1:POL:BAL:TVL:25006:9","2017.1.POL.67BC.TVL.25006.9","37G5","25",39.3014980141932,16.8678905115922,8.49407589313079,NA,513.187440217343,6031.75160555584
128.023291040225,2017,55.7,14.361,1,"2017:1:SWE:DAN2:TVL:1:1","2017.1.SWE.26D4.TVL.1.1","40G4","25",42.0205158110345,27.0097291025487,8.35251344376974,NA,459.839108549121,6172.87622653811
341.140045786092,2017,55.7022,14.3685,1,"2017:1:SWE:DAN2:TVL:3:2","2017.1.SWE.26D4.TVL.3.2","40G4","25",46.560843568608,32.7398411382141,8.32426036715106,NA,460.312702891142,6173.11674572486
329.853268155429,2017,54.5983,19.17,1,"2017:1:POL:BAL:TVL:26269:51","2017.1.POL.67BC.TVL.26269.51","38G9","26",190.358360105805,80.1284703829037,4.5608723094604,NA,769.328884515092,6058.08687487257
65.3042935756463,2017,55.5367,17.5883,1,"2017:1:POL:BAL:TVL:25107:62","2017.1.POL.67BC.TVL.25107.62","40G7","25",13.6352842914541,35.2600580734083,7.91282206328217,NA,663.332435107455,6157.56007707361
2037.96896845991,2017,55.3967,17.7633,1,"2017:1:POL:BAL:TVL:25089:66","2017.1.POL.67BC.TVL.25089.66","39G7","25",248.64256167681,80.1423247171998,3.64939373479081,NA,674.991915277248,6142.41170287663
74.6849083351493,2017,55.5767,18.4067,1,"2017:1:POL:BAL:TVL:26110:70","2017.1.POL.67BC.TVL.26110.70","40G8","26",96.2923552066279,92.8678905115922,2.53864871043888,NA,714.739197629888,6164.23768001753
145.942154571027,2017,55.1167,19.0783,1,"2017:1:POL:BAL:TVL:26091:76","2017.1.POL.67BC.TVL.26091.76","39G9","26",66.6566605466915,95.8678905115922,2.75957421853662,NA,760.049149713845,6115.37527333319
535.70585755971,2017,55.1367,18.6767,1,"2017:1:POL:BAL:TVL:26272:78","2017.1.POL.67BC.TVL.26272.78","39G8","26",579.040472810347,94.8678905115922,3.44394028475831,NA,734.337083836831,6116.17622973649
39.9227587436515,2017,54.895,18.18,1,"2017:1:POL:BAL:TVL:26005:81","2017.1.POL.67BC.TVL.26005.81","38G8","26",77.1376689036076,12.02811008351,8.88695687771814,NA,703.915378271018,6087.73867173903
298.611179801334,2017,55.04,18.3283,1,"2017:1:POL:BAL:TVL:26182:80","2017.1.POL.67BC.TVL.26182.80","39G8","26",30.0350380107105,54.2356961180028,7.76051929768957,NA,712.653562565518,6104.30692738759
289.845080437062,2017,55.3483,17.1883,1,"2017:1:POL:BAL:TVL:25247:41","2017.1.POL.67BC.TVL.25247.41","39G7","25",142.348306991923,64.8678905115922,3.50691789309367,NA,638.755228684692,6135.73119007761
1263.42259422756,2017,55.6845,14.5032,1,"2017:1:SWE:DAN2:TVL:6:3","2017.1.SWE.26D4.TVL.6.3","40G4","25",90.4962483697566,36.8678905115922,7.92853383731224,NA,468.763872553487,6171.07804888482
376.126189339951,2017,55.6703,14.7348,1,"2017:1:SWE:DAN2:TVL:7:4","2017.1.SWE.26D4.TVL.7.4","40G4","25",84.9556564999783,55.3971613515038,5.54801748603891,NA,483.319546658916,6169.41773841544
4.57837904086859,2017,54.8517,18.5967,1,"2017:1:POL:BAL:TVL:26007:53","2017.1.POL.67BC.TVL.26007.53","38G8","26",58.3441180810837,16.603674598605,8.58780856805228,NA,730.87232114065,6084.21733604392
242.858955796674,2017,55.962,15.4048,1,"2017:1:SWE:DAN2:TVL:10:5","2017.1.SWE.26D4.TVL.10.5","40G5","25",74.5803430629271,34.011828879592,7.63779390927825,NA,525.271179237703,6201.92428018593
87.0464745874967,2017,55.815,15.3917,1,"2017:1:SWE:DAN2:TVL:12:6","2017.1.SWE.26D4.TVL.12.6","40G5","25",23.0661967414577,40.7574396788478,6.66888311271991,NA,524.545970981189,6185.55930737881
20.2526769894714,2017,55.8315,15.5292,1,"2017:1:SWE:DAN2:TVL:14:7","2017.1.SWE.26D4.TVL.14.7","40G5","25",36.6950390568726,23.6336753298791,7.92098243492448,NA,533.148329581279,6187.45291301219
162.504962239227,2017,54.4983,18.905,1,"2017:1:POL:BAL:TVL:26280:54","2017.1.POL.67BC.TVL.26280.54","37G8","26",123.02152534046,57.6041085900849,7.46909331605316,NA,752.840551308334,6045.984055152
124.507597264496,2017,54.9183,18.6017,1,"2017:1:POL:BAL:TVL:26267:57","2017.1.POL.67BC.TVL.26267.57","38G8","26",125.34020194047,41.7632068050669,7.84836839765142,NA,730.811799370479,6091.63991956611
69.952879612597,2017,55.8012,15.7958,1,"2017:1:SWE:DAN2:TVL:15:8","2017.1.SWE.26D4.TVL.15.8","40G5","25",72.6949358230997,47.827015389806,6.65806736196551,NA,549.886189236303,6184.24059280854
50.4906948040193,2017,55.7977,15.9167,1,"2017:1:SWE:DAN2:TVL:17:9","2017.1.SWE.26D4.TVL.17.9","40G5","25",44.0068566592712,50.7256041601744,3.46523377908928,NA,557.469961185271,6183.94476500792
18.3176324076669,2017,57.1787,18.8087,1,"2017:1:SWE:DAN2:TVL:22:11","2017.1.SWE.26D4.TVL.22.11","43G8","28",279.283951272111,31.8013549968016,8.05530188111343,NA,730.190369243676,6343.71155781656
820.422236404303,2017,54.5383,15.9333,1,"2017:1:POL:BAL:TVL:25042:21","2017.1.POL.67BC.TVL.25042.21","38G5","25",166.201386779076,35.4000500912938,7.12984594959203,NA,560.384537576554,6043.81646526425
236.19209129018,2017,55.4117,16.77,1,"2017:1:POL:BAL:TVL:25080:42","2017.1.POL.67BC.TVL.25080.42","39G6","25",17.0208575281844,48.1123523908005,5.31151314771704,NA,612.055692831927,6142.0316402845
0.0135677806962123,2017,54.4067,18.9567,1,"2017:1:POL:BAL:TVL:26219:43","2017.1.POL.67BC.TVL.26219.43","37G8","26",103.353243057775,16.358957352862,8.36693737175377,NA,756.759439017123,6035.98687150956
30.8326486523006,2017,57.1767,18.8708,1,"2017:1:SWE:DAN2:TVL:24:12","2017.1.SWE.26D4.TVL.24.12","43G8","28",131.447542803544,41.1235931549803,6.64799315139865,NA,733.95387807622,6343.70068953185
41.622515557274,2017,57.192,18.824,1,"2017:1:SWE:DAN2:TVL:26:13","2017.1.SWE.26D4.TVL.26.13","43G8","28",147.771011814305,27.1973958461679,8.05226082063015,NA,731.031412481143,6345.24253881417
29.5309787317048,2017,57.3142,19.1022,1,"2017:1:SWE:DAN2:TVL:28:14","2017.1.SWE.26D4.TVL.28.14","43G9","28",33.5615791288757,76.7572654795469,1.65274232556207,NA,747.008017438069,6359.80937536595
867.56598678243,2017,55.3217,16.89,1,"2017:1:POL:BAL:TVL:25246:58","2017.1.POL.67BC.TVL.25246.58","39G6","25",247.685516495681,63.5357839951011,3.28084319894552,NA,619.923631384444,6132.21765165091
0.0967167558660908,2017,57.872,19.4192,1,"2017:1:SWE:DAN2:TVL:30:15","2017.1.SWE.26D4.TVL.30.15","44G9","28",258.321420541891,46.4293424875333,6.58280404967832,NA,762.033915099236,6423.02411213664
10.214095130912,2017,58.2672,19.1925,1,"2017:1:SWE:DAN2:TVL:31:16","2017.1.SWE.26D4.TVL.31.16","45G9","28",14.6281716575705,40.5692761124738,6.12037532028951,NA,745.868533551905,6466.11503893916
1013.38403149824,2017,54.7017,15.7767,1,"2017:1:POL:BAL:TVL:25054:22","2017.1.POL.67BC.TVL.25054.22","38G5","25",632.984870782312,54.8678905115922,3.65682469390748,NA,550.051773109863,6061.87460289611
6.18796976021749,2017,57.4412,17.001,1,"2017:1:SWE:DAN2:TVL:42:21","2017.1.SWE.26D4.TVL.42.21","43G7","27",18.7483325186997,45.2277125486351,7.0780343380487,NA,620.104114740419,6368.26792235384
0.0166060945303152,2017,54.4033,19.0517,1,"2017:1:POL:BAL:TVL:26131:44","2017.1.POL.67BC.TVL.26131.44","37G9","26",236.059943570648,17.8241371177444,8.39547176918393,NA,762.942698825971,6035.95959255364
34.6070270120049,2017,57.3243,17.418,1,"2017:1:SWE:DAN2:TVL:44:22","2017.1.SWE.26D4.TVL.44.22","43G7","27",40.9047052557151,80.9265735070218,3.22777471741434,NA,645.590284179562,6356.07294510876
289.382985580373,2017,54.7517,15.9483,1,"2017:1:POL:BAL:TVL:25056:23","2017.1.POL.67BC.TVL.25056.23","38G5","25",436.774270624672,41.8678905115922,4.9256453231905,NA,561.034461411316,6067.57391454368
20.9338284457334,2017,56.4507,16.777,1,"2017:1:SWE:DAN2:TVL:54:28","2017.1.SWE.26D4.TVL.54.28","41G6","25",123.568566045705,58.7200034547784,6.24454055245672,NA,609.527558738304,6257.65882537249
30.7036662815418,2017,56.073,17.378,1,"2017:1:SWE:DAN2:TVL:55:29","2017.1.SWE.26D4.TVL.55.29","41G7","25",73.8002702504133,21.8678905115922,8.83920444082634,NA,648.014979844979,6216.75359304524
204.060863900084,2017,54.81,16.015,1,"2017:1:POL:BAL:TVL:25061:24","2017.1.POL.67BC.TVL.25061.24","38G6","25",155.614798350603,38.8678905115922,5.96868267165734,NA,565.2333684145,6074.12097463854
47.1599417243786,2017,56.145,17.7015,1,"2017:1:SWE:DAN2:TVL:57:30","2017.1.SWE.26D4.TVL.57.30","41G7","25",98.8561779452288,57.7475603786335,8.11292792121857,NA,667.831710328513,6225.5046657206
5.20874843804624,2017,54.4217,19.0317,1,"2017:1:POL:BAL:TVL:26264:45","2017.1.POL.67BC.TVL.26264.45","37G9","26",292.742552678531,32.7128350093821,8.27497105678113,NA,761.528198445784,6037.93075554449
169.337651812722,2017,54.87,18.7,1,"2017:1:POL:BAL:TVL:26038:55","2017.1.POL.67BC.TVL.26038.55","38G8","26",186.256504542208,82.7178940304925,5.7467569447369,NA,737.392471953991,6086.59780593845
40.6742380265087,2017,56.2382,17.8613,1,"2017:1:SWE:DAN2:TVL:60:31","2017.1.SWE.26D4.TVL.60.31","41G7","25",54.5758081028347,33.5236830946068,8.09789755676692,NA,677.325715374756,6236.2733861453
376.324485259611,2017,56.2028,18.3597,1,"2017:1:SWE:DAN2:TVL:61:32","2017.1.SWE.26D4.TVL.61.32","41G8","26",90.096345779691,73.5864954523835,2.85718483826487,NA,708.393060685656,6233.73077724392
279.702057392774,2017,54.895,16.0333,1,"2017:1:POL:BAL:TVL:25060:25","2017.1.POL.67BC.TVL.25060.25","38G6","25",319.659030277974,53.2404598141111,3.68123976596289,NA,566.26996953655,6083.59612327657
7.68122625104142,2017,56.3205,18.399,1,"2017:1:SWE:DAN2:TVL:64:33","2017.1.SWE.26D4.TVL.64.33","41G8","26",23.939870957018,35.2276198244085,7.81509049929213,NA,710.183054501921,6246.9417570141
57.5821600091221,2017,56.3295,18.4635,1,"2017:1:SWE:DAN2:TVL:66:34","2017.1.SWE.26D4.TVL.66.34","41G8","26",26.8029123467819,50.0992180123622,4.3936099076075,NA,714.119249792436,6248.1416908128
3.83149391520284,2017,56.3713,18.4647,1,"2017:1:SWE:DAN2:TVL:73:37","2017.1.SWE.26D4.TVL.73.37","41G8","26",34.0190914747143,37.0337933116297,6.21950717979365,NA,713.959082346468,6252.79463384087
507.26334742036,2017,55.4167,18.43,1,"2017:1:POL:BAL:TVL:26101:69","2017.1.POL.67BC.TVL.26101.69","39G8","26",83.4544870108194,85.8678905115922,3.01315116303804,NA,717.086204102768,6146.51535381338
70.2995497200609,2017,56.2828,18.5308,1,"2017:1:SWE:DAN2:TVL:74:38","2017.1.SWE.26D4.TVL.74.38","41G8","26",93.5348084312087,82.8646626603944,1.23973302092691,NA,718.544481510554,6243.15915339531
136.909576629064,2017,55.4433,17.2167,1,"2017:1:POL:BAL:TVL:25455:59","2017.1.POL.67BC.TVL.25455.59","39G7","25",17.2672432199646,39.8591207293595,7.46922715434783,NA,640.218949102682,6146.35754270489
276.754683028328,2017,56.2245,18.43,1,"2017:1:SWE:DAN2:TVL:77:39","2017.1.SWE.26D4.TVL.77.39","41G8","26",24.4883688353035,65.4917005414825,1.56738633312677,NA,712.631380197285,6236.35922109932
119.74294484454,2017,56.0975,18.0755,1,"2017:1:SWE:DAN2:TVL:79:40","2017.1.SWE.26D4.TVL.79.40","41G8","26",14.5372776810944,54.0365472223851,7.86040127310299,NA,691.294346221707,6221.19407465415
2104.66640244491,2017,55.918,18.6768,1,"2017:1:SWE:DAN2:TVL:82:41","2017.1.SWE.26D4.TVL.82.41","40G8","26",1158.03034052277,123.095722418726,1.75046943750269,NA,729.740621148946,6203.06202787297
44.5937610597738,2017,54.435,19.0883,1,"2017:1:POL:BAL:TVL:26014:46","2017.1.POL.67BC.TVL.26014.46","37G9","26",284.391140770878,35.9679997447832,8.08660314967521,NA,765.111756404614,6039.62124458097
133.704038250296,2017,55.7865,17.6943,1,"2017:1:SWE:DAN2:TVL:83:42","2017.1.SWE.26D4.TVL.83.42","40G7","25",16.9098781695915,45.9491627322227,4.79495460361211,NA,668.939905739258,6185.6037825399
610.718680945124,2017,55.77,16.6558,1,"2017:1:SWE:DAN2:TVL:85:43","2017.1.SWE.26D4.TVL.85.43","40G6","25",58.9276947578161,46.1731130824378,7.49685597601552,NA,603.875781223929,6181.72280686958
486.083545942718,2017,54.5033,19.3633,1,"2017:1:POL:BAL:TVL:26211:50","2017.1.POL.67BC.TVL.26211.50","38G9","26",207.416771995642,64.8678905115922,6.79073271593348,NA,782.462245686657,6048.284952948
1095.22717854954,2017,55.7428,16.3327,1,"2017:1:SWE:DAN2:TVL:88:44","2017.1.SWE.26D4.TVL.88.44","40G6","25",45.5067420582523,57.4750548047915,1.05536732795036,NA,583.665978887866,6178.25881721119
702.880390785566,2017,55.6467,18.0633,1,"2017:1:POL:BAL:TVL:26050:64","2017.1.POL.67BC.TVL.26050.64","40G8","26",7.1590912965315,68.354203378643,2.67353183058071,NA,692.757197521955,6171.01511152184
341.319706192527,2017,55.3133,18.1433,1,"2017:1:POL:BAL:TVL:26046:67","2017.1.POL.67BC.TVL.26046.67","39G8","26",9.47660982949,74.4323362066346,3.83512298692505,NA,699.4672693218,6134.156967729
199.033310906178,2017,55.6667,18.9617,1,"2017:1:POL:BAL:TVL:26120:71","2017.1.POL.67BC.TVL.26120.71","40G8","26",71.4836350531393,85.8678905115922,2.64228949547853,NA,749.132523220853,6176.10230669383
271.293509136401,2017,55.8208,16.4695,1,"2017:1:SWE:DAN2:TVL:90:45","2017.1.SWE.26D4.TVL.90.45","40G6","25",37.5632558808398,46.8678905115922,4.38810951164955,NA,592.069408136915,6187.11225072926
195.414696509079,2017,55.8642,16.4762,1,"2017:1:SWE:DAN2:TVL:92:46","2017.1.SWE.26D4.TVL.92.46","40G6","25",71.7336962680648,42.1700579828081,6.20746624776576,NA,592.386162781918,6191.95076566268
33.7032509243603,2017,55.8465,15.9837,1,"2017:1:SWE:DAN2:TVL:95:48","2017.1.SWE.26D4.TVL.95.48","40G5","25",39.1333193650242,49.826374699027,5.72365811374966,NA,561.593047800912,6189.43323595353
121.414543281063,2017,54.8033,18.67,1,"2017:1:POL:BAL:TVL:26169:52","2017.1.POL.67BC.TVL.26169.52","38G8","26",226.712703296966,24.8678905115922,8.39222420478813,NA,735.857483209826,6079.07948952684
13.6611294880643,2017,54.4083,19.2333,1,"2017:1:POL:BAL:TVL:26217:48","2017.1.POL.67BC.TVL.26217.48","37G9","26",708.11335918837,23.5549954918213,8.33767696811561,NA,774.687731856259,6037.20910970559
254.016243420006,2017,55.8212,15.32,1,"2017:1:SWE:DAN2:TVL:98:49","2017.1.SWE.26D4.TVL.98.49","40G5","25",81.1995113646015,45.3563588058744,6.9130850012145,NA,520.049704920826,6186.2262416891
387.419821551783,2017,55.0467,16.215,1,"2017:1:POL:BAL:TVL:25214:26","2017.1.POL.67BC.TVL.25214.26","39G6","25",715.0998598459,68.8678905115922,2.99383571263994,NA,577.62947380563,6100.66283745086
326.745835532386,2017,55.6902,14.8612,1,"2017:1:SWE:DAN2:TVL:99:50","2017.1.SWE.26D4.TVL.99.50","40G4","25",300.876197889113,53.9367997331541,5.74297073187246,NA,491.27423086045,6171.60928956302
384.140168424779,2017,55.1767,18.6567,1,"2017:1:POL:BAL:TVL:26093:79","2017.1.POL.67BC.TVL.26093.79","39G8","26",303.048781918469,90.8678905115922,3.44694137508364,NA,732.829664343996,6120.55736009393
969.504255782504,2017,55.6945,14.3785,1,"2017:1:SWE:DAN2:TVL:101:51","2017.1.SWE.26D4.TVL.101.51","40G4","25",57.0004566634432,40.798876179687,8.2703552222413,NA,460.933475624355,6172.25414007131
265.842600027211,2017,55.3183,17.2533,1,"2017:1:POL:BAL:TVL:25232:39","2017.1.POL.67BC.TVL.25232.39","39G7","25",170.166563793146,72.7997839846835,3.28304852480498,NA,642.984009063434,6132.52500380545
271.824519147016,2017,55.2533,17.3667,1,"2017:1:POL:BAL:TVL:25339:38","2017.1.POL.67BC.TVL.25339.38","39G7","25",609.848235540026,94.5148649474251,3.31758191746577,NA,650.424115747124,6125.53234641727
315.622554990259,2017,54.7183,19.0033,1,"2017:1:POL:BAL:TVL:26090:1","2017.1.POL.67BC.TVL.26090.1","38G9","26",410.34065331142,92.8678905115922,3.50964895245832,NA,757.80642217585,6070.80212238525
319.779710724171,2017,55.3233,17.315,1,"2017:1:POL:BAL:TVL:25231:40","2017.1.POL.67BC.TVL.25231.40","39G7","25",153.430224322232,74.8678905115922,3.3294651911739,NA,646.879972744544,6133.20966329101
327.601952653767,2017,55.235,17.3033,1,"2017:1:POL:BAL:TVL:25463:37","2017.1.POL.67BC.TVL.25463.37","39G7","25",812.702132614806,97.5259036091793,3.49672224561476,NA,646.462550065003,6123.36144814259
352.897387407841,2017,55.0233,16.3233,1,"2017:1:POL:BAL:TVL:25066:28","2017.1.POL.67BC.TVL.25066.28","39G6","25",2416.61025560936,45.7534289684624,5.46943444603409,NA,584.59792411127,6098.18477146232
33.2606734881588,2017,54.7867,18.7117,1,"2017:1:POL:BAL:TVL:26020:2","2017.1.POL.67BC.TVL.26020.2","38G8","26",423.581902106732,49.2599940522874,7.85238155749393,NA,738.633980328972,6077.37482322058
445.77427020394,2017,55.06,16.385,1,"2017:1:POL:BAL:TVL:25067:27","2017.1.POL.67BC.TVL.25067.27","39G6","25",327.883551592729,47.9580032134722,4.74740642773084,NA,588.461201651709,6102.34472606517
65.0209716869617,2017,54.895,18.6267,1,"2017:1:POL:BAL:TVL:26019:56","2017.1.POL.67BC.TVL.26019.56","38G8","26",132.744365363725,39.9154527287625,7.77870564940832,NA,732.547549030223,6089.13169444466
126.75898594494,2017,55.4833,17.4717,1,"2017:1:POL:BAL:TVL:25030:61","2017.1.POL.67BC.TVL.25030.61","39G7","25",18.8912385734198,29.8443335618821,7.97455124792103,NA,656.187538420573,6151.35126820395
511.466691478632,2017,55.485,17.845,1,"2017:1:POL:BAL:TVL:25290:65","2017.1.POL.67BC.TVL.25290.65","39G7","25",43.9955664611571,65.8678905115922,3.49909691835083,NA,679.762263406989,6152.44256603807
649.047930429881,2017,55.275,18.315,1,"2017:1:POL:BAL:TVL:26044:68","2017.1.POL.67BC.TVL.26044.68","39G8","26",23.5725474673898,67.9680788493137,4.00298992101974,NA,710.561652307117,6130.40256703308
34.1621994492433,2017,55.5083,18.9933,1,"2017:1:POL:BAL:TVL:26107:72","2017.1.POL.67BC.TVL.26107.72","40G8","26",51.909459450021,86.8678905115922,2.72360032923567,NA,752.132888779798,6158.60352595599
207.505821059595,2017,54.9683,18.815,1,"2017:1:POL:BAL:TVL:26086:77","2017.1.POL.67BC.TVL.26086.77","38G8","26",460.400493139457,100.544982744751,3.12813799692082,NA,744.170788422406,6097.92426381867
663.307490079035,2017,55.1867,19.0067,1,"2017:1:POL:BAL:TVL:26094:75","2017.1.POL.67BC.TVL.26094.75","39G9","26",108.822662827683,88.8678905115922,2.99280747688873,NA,755.038844364313,6122.89385025204
350.36491765182,2017,55.2717,19.0917,1,"2017:1:POL:BAL:TVL:26045:74","2017.1.POL.67BC.TVL.26045.74","39G9","26",15.3287288938443,78.8678905115922,3.04008948568979,NA,759.890841103348,6132.65875256757
12.969640807874,2017,55.3567,18.7967,1,"2017:1:POL:BAL:TVL:26105:73","2017.1.POL.67BC.TVL.26105.73","39G8","26",147.939723191143,89.0036776930797,2.90799208841121,NA,740.647690515626,6141.04942365443
403.217579478486,2017,54.4633,15.7733,1,"2017:1:POL:BAL:TVL:25040:3","2017.1.POL.67BC.TVL.25040.3","37G5","25",123.649241328512,35.9033235705928,7.82566198866383,NA,550.12445873355,6035.34589878775
1195.41551036173,2017,54.5317,15.79,1,"2017:1:POL:BAL:TVL:25049:4","2017.1.POL.67BC.TVL.25049.4","38G5","25",158.786792869454,43.7999994485093,5.61624368844797,NA,551.121479749948,6042.96853028226
13.1185721844811,2017,55.735,17.945,1,"2017:1:POL:BAL:TVL:25308:63","2017.1.POL.67BC.TVL.25308.63","40G7","25",4.75790258485306,50.568327405939,3.57608501521146,NA,684.898244108578,6180.51501594025
263.097847675332,2017,54.5583,15.6867,1,"2017:1:POL:BAL:TVL:25048:5","2017.1.POL.67BC.TVL.25048.5","38G5","25",156.7813051858,47.8678905115922,4.33790402750282,NA,544.408076531109,6045.85809875626
53.8558275061917,2017,54.5017,19.25,1,"2017:1:POL:BAL:TVL:26034:49","2017.1.POL.67BC.TVL.26034.49","38G9","26",106.746099721232,66.8678905115922,6.32837515339703,NA,775.142881085132,6047.65766019843
187.167018329354,2017,54.54,15.4933,1,"2017:1:POL:BAL:TVL:25046:6","2017.1.POL.67BC.TVL.25046.6","38G5","25",397.053977800629,46.8678905115922,5.58183665135254,NA,531.915529744668,6043.71694156314
232.200174623912,2017,54.4567,15.5617,1,"2017:1:POL:BAL:TVL:25039:7","2017.1.POL.67BC.TVL.25039.7","37G5","25",109.39695664192,37.8678905115922,7.85605152913262,NA,536.414805932804,6034.4815032553
23.3743766363235,2017,54.85,17.48,1,"2017:1:POL:BAL:TVL:25024:35","2017.1.POL.67BC.TVL.25024.35","38G7","25",26.4401914306936,10.8678905115922,8.89736109328303,NA,659.216501484359,6080.91794314818
19.8893133497595,2017,54.3818,12.1992,4,"2017:4:GFR:SOL2:TVS:24001:12","2017.4.GFR.06SL.TVS.24001.12","37G2","24",204.908861901384,15.8452780771044,7.0086989973151,9.65541916467938,318.116161152152,6029.61732327496
32.7416761218507,2017,54.4189,12.3222,4,"2017:4:GFR:SOL2:TVS:24002:13","2017.4.GFR.06SL.TVS.24002.13","37G2","24",223.135697846752,24.3915235722135,7.12098227161156,9.57641263677028,326.25879415792,6033.43330680625
445.399665509766,2017,54.6821,13.0223,4,"2017:4:GFR:SOL2:TVS:24016:44","2017.4.GFR.06SL.TVS.24016.44","38G3","24",213.888662438808,8.86789051159218,7.27457511862491,9.73287752598276,372.499546061754,6061.21256225152
245.818987170247,2017,55.9433,20.4683,4,"2017:4:LTU:DAR:TVS:26134:1","2017.4.LTU.LTDA.TVS.26134.1","40H0","26",442.753048936056,22.8678905115922,7.43912186549111,10.0186454805064,841.351427232264,6213.28118464312
113.405614749581,2017,54.893,12.6602,4,"2017:4:GFR:SOL2:TVS:24017:53","2017.4.GFR.06SL.TVS.24017.53","38G2","24",167.075136278695,8.86789051159218,6.79385896658292,10.6482042848162,349.942486655882,6085.39182118464
197.75599454079,2017,54.608,13.7197,4,"2017:4:GFR:SOL2:TVS:24024:29","2017.4.GFR.06SL.TVS.24024.29","38G3","24",106.749270178303,13.8678905115922,6.68853563997475,10.4373457717156,417.306834355894,6051.92469974465
234.99274316029,2017,55.79,20.3866,4,"2017:4:LTU:DAR:TVS:26027:4","2017.4.LTU.LTDA.TVS.26027.4","40H0","26",405.927209590822,38.5234791646781,7.3522629279809,8.40550915483356,837.586534575159,6195.84670967589
319.055465193438,2017,55.6816,20.69,4,"2017:4:LTU:DAR:TVS:26028:6","2017.4.LTU.LTDA.TVS.26028.6","40H0","26",306.966760080209,34.5401013392314,7.43235442589782,9.36685034449304,857.570187620782,6185.32741621095
48.1855323814909,2017,54.1874,14.3185,4,"2017:4:GFR:SOL2:TVS:24335:15","2017.4.GFR.06SL.TVS.24335.15","37G4","24",194.980442709898,4.86789051159218,7.71226118624536,8.62680769316384,455.529194243696,6004.58668110674
918.234107547079,2017,55.5066,20.61,4,"2017:4:LTU:DAR:TVS:26052:5","2017.4.LTU.LTDA.TVS.26052.5","40H0","26",427.853811735143,42.7039964615794,7.26893398370866,8.83087120730903,854.124401662822,6165.47528254892
427.234806633029,2017,54.6504,14.5217,4,"2017:4:GFR:SOL2:TVS:24046:18","2017.4.GFR.06SL.TVS.24046.18","38G4","24",162.256432386659,21.8678905115922,6.83197424951338,9.83259924637562,469.138519416642,6055.99447577187
179.89489400663,2017,55.0986,14.1852,4,"2017:4:GFR:SOL2:TVS:24319:26","2017.4.GFR.06SL.TVS.24319.26","39G4","24",84.8248268279904,33.8678905115922,2.8563513273951,12.4516519051043,448.006937599091,6106.06682943391
381.86673146957,2017,54.5706,14.452,4,"2017:4:GFR:SOL2:TVS:24047:17","2017.4.GFR.06SL.TVS.24047.17","38G4","24",140.142070058407,13.2878595882642,7.43908653132629,9.17460506147008,464.572053293854,6047.14797151092
3.71873518902312,2017,54.8051,12.357,4,"2017:4:GFR:SOL2:TVS:24059:54","2017.4.GFR.06SL.TVS.24059.54","38G2","24",42.5525580158941,10.8678905115922,6.70753478717129,10.686683033408,330.132828760946,6076.30613955995
468.414369105133,2017,55.1369,13.7168,4,"2017:4:GFR:SOL2:TVS:24323:35","2017.4.GFR.06SL.TVS.24323.35","39G3","24",261.701517011208,30.8678905115922,3.8399052842236,12.1117493326024,418.197663512648,6110.7773579042
37.3803518299575,2017,54.5629,12.6018,4,"2017:4:GFR:SOL2:TVS:24325:14","2017.4.GFR.06SL.TVS.24325.14","38G2","24",174.009661307538,4.80481112962804,7.38156374049926,9.40689032590325,344.942298378119,6048.79772068189
335.47690663252,2017,55.7633,20.3316,4,"2017:4:LTU:DAR:TVS:26206:3","2017.4.LTU.LTDA.TVS.26206.3","40H0","26",401.403137372098,41.8678905115922,7.12530360143134,7.95743446245941,834.372231154632,6192.61280701314
