"density","year","lat","lon","quarter","haul.id","IDx","ices_rect","SD","density_fle","depth","oxy","temp","X","Y"
2979.19880380376,2012,55.7347,15.5557,4,"2012:4:SWE:DAN2:TVL:16:8","2012.4.SWE.26D4.TVL.16.8","40G5","25",62.9060475338656,54,4.39860443055725,7.24619690577189,534.894635946344,6176.69290612637
3961.49047721412,2012,55.7983,15.9078,4,"2012:4:SWE:DAN2:TVL:13:7","2012.4.SWE.26D4.TVL.13.7","40G5","25",22.8673128728721,52,4.64184546630402,6.55097659428914,556.911142567181,6184.00419035012
199.77405556895,2012,55.6805,16.1907,4,"2012:4:SWE:DAN2:TVL:12:6","2012.4.SWE.26D4.TVL.12.6","40G6","25",2.50244207442733,64,2.49384377216136,7.22892220815023,574.870871306201,6171.16359928507
841.276817631945,2012,54.995,18.5167,4,"2012:4:POL:BAL:TVL:26186:22","2012.4.POL.67BC.TVL.26186.22","38G8","26",58.1593338766667,67,6.61326724875793,7.13704045613607,724.93784002273,6099.89233663429
3.49464073368302,2012,57.3628,16.9202,4,"2012:4:SWE:DAN2:TVL:43:22","2012.4.SWE.26D4.TVL.43.22","43G6","27",103.431196334431,27,6.59356314742737,5.4477481842041,615.501568603193,6359.40238737737
0.226621514669239,2012,58.3015,19.1787,4,"2012:4:SWE:DAN2:TVL:34:18","2012.4.SWE.26D4.TVL.34.18","45G9","28",37.8092339561577,40,6.01497064316661,4.97034613291423,744.822811478665,6469.87905295609
12.5746384297956,2012,57.8755,19.42,4,"2012:4:SWE:DAN2:TVL:32:16","2012.4.SWE.26D4.TVL.32.16","44G9","28",559.497865213241,44,6.2421835901062,6.38769340515137,762.055835150801,6423.4163677186
27.7134695932717,2012,56.3285,18.4615,4,"2012:4:SWE:DAN2:TVL:23:12","2012.4.SWE.26D4.TVL.23.12","41G8","26",26.9297367688704,49,5.67561687872009,4.51217365264893,714.001263677846,6248.02424267749
415.742800315335,2012,55.8643,16.4782,4,"2012:4:SWE:DAN2:TVL:10:5","2012.4.SWE.26D4.TVL.10.5","40G6","25",46.2428408578576,44,7.27583234729309,5.69616254170736,592.511082374704,6191.96456522748
1064.30487977554,2012,55.7642,16.6642,4,"2012:4:SWE:DAN2:TVL:8:4","2012.4.SWE.26D4.TVL.8.4","40G6","25",43.7440713455585,45,7.2143377758138,6.17255640029907,604.418199673557,6181.09003227154
72.4823416348092,2012,55.884,15.5675,4,"2012:4:SWE:DAN2:TVL:5:3","2012.4.SWE.26D4.TVL.5.3","40G5","25",37.2090511859878,45,6.83767074179891,6.32055346171061,535.499459545308,6193.31477653876
753.641456421883,2012,55.8173,15.2558,4,"2012:4:SWE:DAN2:TVL:4:2","2012.4.SWE.26D4.TVL.4.2","40G5","25",90.5561817436235,46,6.22620629445801,6.12669738133748,516.028847051844,6185.77547530925
1617.68420908325,2012,55.648,14.6405,4,"2012:4:SWE:DAN2:TVL:2:1","2012.4.SWE.26D4.TVL.2.1","40G4","25",229.021430973933,54,4.72014357640991,7.3376399676005,477.375466317136,6166.96266706981
415.310240179013,2012,55.8358,15.944,4,"2012:4:SWE:DAN2:TVL:18:9","2012.4.SWE.26D4.TVL.18.9","40G5","25",104.848450853072,50,5.02171315265045,6.2704226175944,559.123606813904,6188.20783880132
948.939938515045,2012,54.5933,19.14,4,"2012:4:POL:BAL:TVL:26269:24","2012.4.POL.67BC.TVL.26269.24","38G9","26",1.07073931262703,81,4.16098651638997,5.05907869338989,767.425178528118,6057.41632619972
5.21755902356124,2012,56.9707,17.1892,4,"2012:4:SWE:DAN2:TVL:46:24","2012.4.SWE.26D4.TVL.46.24","42G7","27",0.752683555889353,70,4.65494395147552,4.94325764973958,633.080618963353,6316.2563497749
6.17204704959737,2012,57.1533,18.7988,4,"2012:4:SWE:DAN2:TVL:24:13","2012.4.SWE.26D4.TVL.24.13","43G8","28",139.601364001442,29,7.2266766413208,5.22756083806356,729.750001929532,6340.85322617455
3.92190445101227,2012,57.6718,19.066,4,"2012:4:SWE:DAN2:TVL:30:15","2012.4.SWE.26D4.TVL.30.15","44G9","28",110.661516064248,23,7.39817598436584,6.44911988576253,742.445886694309,6399.44558044374
2761.86523082664,2012,55.7077,14.3802,4,"2012:4:SWE:DAN2:TVL:59:30","2012.4.SWE.26D4.TVL.59.30","40G4","25",94.1643249923951,33,6.69758480374654,6.45205187797546,461.053461850313,6173.72220497534
4724.96531478851,2012,54.5167,18.8683,4,"2012:4:POL:BAL:TVL:26217:37","2012.4.POL.67BC.TVL.26217.37","38G8","26",852.847020081932,46,6.17297233058675,7.53185240427653,750.352855584108,6047.89853618943
9.05012271649849,2012,54.81,18.535,4,"2012:4:POL:BAL:TVL:26266:29","2012.4.POL.67BC.TVL.26266.29","38G8","26",85.1443963929955,9,7.4497886670461,8.82450970013936,727.147683141482,6079.37838778837
152.171663503457,2012,54.8517,18.5967,4,"2012:4:POL:BAL:TVL:26183:30","2012.4.POL.67BC.TVL.26183.30","38G8","26",89.3214078018255,17,7.25867701479187,8.68989102045695,730.87232114065,6084.21733604392
207.267467250436,2012,54.92,18.585,4,"2012:4:POL:BAL:TVL:26267:31","2012.4.POL.67BC.TVL.26267.31","38G8","26",88.7660430311234,38,7.2628757640859,8.41331720352173,729.73237768768,6091.77399223289
2397.16888341823,2013,54.645,15.9017,4,"2013:4:POL:BAL:TVL:25051:12","2013.4.POL.67BC.TVL.25051.12","38G5","25",24.7446092202715,44,6.72765890930074,5.85505040486654,558.187777317536,6055.66198025606
36.2984597795555,2013,54.3817,15.745,4,"2013:4:POL:BAL:TVL:25009:14","2013.4.POL.67BC.TVL.25009.14","37G5","25",39.9579249207034,19,7.7573478500356,6.75236892700195,548.386140654548,6026.24687154747
406.453232140591,2013,55.0617,16.9117,4,"2013:4:POL:BAL:TVL:25025:18","2013.4.POL.67BC.TVL.25025.18","39G6","25",25.8274243120296,15,7.5698411454366,9.02079614003499,622.093133711822,6103.32737201062
564.311889643118,2013,54.4417,16.0683,4,"2013:4:POL:BAL:TVL:25010:16","2013.4.POL.67BC.TVL.25010.16","37G6","25",32.4759607016373,16,7.72942687332357,8.02495845158895,569.281880390617,6033.19270529193
767.96893335618,2013,54.995,17.41,4,"2013:4:POL:BAL:TVL:25364:19","2013.4.POL.67BC.TVL.25364.19","38G7","25",38.8766920266549,18,7.61965556807149,9.06014347076416,654.167810230582,6096.8914821099
3092.38871986199,2013,55.0814,16.3784,4,"2013:4:DEN:DAN2:TVL:196:17","2013.4.DEN.26D4.TVL.196.17","39G6","25",21.9201291180939,53,6.34454558565013,7.31747341156006,587.99270690733,6104.71755318696
3869.27888001208,2013,55.0471,16.4252,4,"2013:4:DEN:DAN2:TVL:209:22","2013.4.DEN.26D4.TVL.209.22","39G6","25",30.7866058614834,37,6.85785885865784,6.74342282613118,591.057904645053,6100.96099085384
291.506040571835,2013,56.3612,18.5108,4,"2013:4:DEN:DAN2:TVL:27:33","2013.4.DEN.26D4.TVL.27.33","41G8","26",1.64753090514369,59,4.55192813636729,4.31124186515808,716.861953892399,6251.81568348672
508.448556737525,2013,55.3138,17.3395,4,"2013:4:DEN:DAN2:TVL:82:49","2013.4.DEN.26D4.TVL.82.49","39G7","25",3.24515165691574,79,5.70334367979075,6.02999671300252,648.469630633849,6132.20471006867
745.588805944587,2013,55.5891,16.663,4,"2013:4:DEN:DAN2:TVL:94:52","2013.4.DEN.26D4.TVL.94.52","40G6","25",2.8172662499774,42,6.85052756086426,5.75204197565715,604.810094473057,6161.60408478023
237.838495656536,2013,54.6967,19.065,4,"2013:4:POL:BAL:TVL:26090:4","2013.4.POL.67BC.TVL.26090.4","38G9","26",0,93,4.06497252685801,4.1768012046814,761.916902120815,6068.6292550041
401.033597925093,2013,54.7767,16.8683,4,"2013:4:POL:BAL:TVL:25016:6","2013.4.POL.67BC.TVL.25016.6","38G6","25",179.006469343253,21,7.53695906650187,9.41850185394287,620.16810135318,6071.54402361033
137.204660448716,2013,54.4988,14.3922,4,"2013:4:GFR:SOL2:TVS:24014:14","2013.4.GFR.06SL.TVS.24014.14","37G4","24",77.1126113402422,4,7.71727250314738,8.62912591298421,460.637028241622,6039.19067669445
285.746221427781,2013,54.4987,13.7907,4,"2013:4:GFR:SOL2:TVS:24021:9","2013.4.GFR.06SL.TVS.24021.9","37G3","24",274.994298210065,8,6.67018109727681,10.4120383262634,421.683284147582,6039.6824625388
650.163497934538,2013,54.7558,13.2707,4,"2013:4:GFR:SOL2:TVS:24065:31","2013.4.GFR.06SL.TVS.24065.31","38G3","24",390.904728316408,23,7.0039247231486,10.064081509908,388.714021430875,6068.98939110852
204.144094418959,2013,54.385,15.5717,4,"2013:4:POL:BAL:TVL:25008:13","2013.4.POL.67BC.TVL.25008.13","37G5","25",46.256301759343,16,7.73858649706828,7.02157640457153,537.127839618741,6026.50891154278
73.9782993219258,2013,57.4733,21.1217,4,"2013:4:LAT:BALL:TVL:2:7","2013.4.LAT.67BC.TVL.2.7","43H1","28",170.302844612146,63,7.49014804563497,3.53019145131111,866.851159817929,6386.62215381982
60.9224258214686,2013,57.5383,21.115,4,"2013:4:LAT:BALL:TVL:2:8","2013.4.LAT.67BC.TVL.2.8","44H1","28",222.3008720336,62,7.74581324750773,4.92883467674255,865.798014512029,6393.80449678843
10.1148369232298,2013,57.2133,21.0883,4,"2013:4:LAT:BALL:TVL:2:11","2013.4.LAT.67BC.TVL.2.11","43H1","28",434.586166057521,26,7.76745341095174,8.54365412394206,867.445854048252,6357.56694861199
235.26269567622,2013,57.0533,20.78,4,"2013:4:LAT:BALL:TVL:2:13","2013.4.LAT.67BC.TVL.2.13","43H0","28",147.441108463798,83,7.76052367521769,7.30642906824748,850.377196586871,6338.16994514031
50.6064063213944,2013,56.615,20.7033,4,"2013:4:LAT:BALL:TVL:2:14","2013.4.LAT.67BC.TVL.2.14","42H0","28",477.342661659537,21,7.75988135814006,8.00466855367025,849.804712272364,6289.08741996766
30.6336761728787,2013,56.635,20.7283,4,"2013:4:LAT:BALL:TVL:2:15","2013.4.LAT.67BC.TVL.2.15","42H0","28",225.919576749976,23,7.75988135814006,8.74966796239217,851.1499154917,6291.43716237495
179.338727058467,2013,56.6383,20.5833,4,"2013:4:LAT:BALL:TVL:2:16","2013.4.LAT.67BC.TVL.2.16","42H0","28",135.733376098332,48,7.73938597683512,6.2821675936381,842.242681203723,6291.06952744854
75.3755420357376,2013,55.5769,16.1907,4,"2013:4:DEN:DAN2:TVL:115:5","2013.4.DEN.26D4.TVL.115.5","40G6","25",0,76,3.47647831763306,6.53925307591756,575.068654276937,6159.63480177393
42.4857408539445,2013,54.928,15.7005,4,"2013:4:DEN:DAN2:TVL:173:15","2013.4.DEN.26D4.TVL.173.15","38G5","25",5.01818981510734,74,1.33533398466721,7.38472604751587,544.889782454123,6087.00397247244
700.888889101548,2013,56.3753,18.4932,4,"2013:4:DEN:DAN2:TVL:23:26","2013.4.DEN.26D4.TVL.23.26","41G8","26",8.40537994438057,40,6.35795873785807,4.31124186515808,715.695617069175,6253.32857757124
1466.4364026742,2013,55.4884,14.7223,4,"2013:4:DEN:DAN2:TVL:247:31","2013.4.DEN.26D4.TVL.247.31","39G4","24",46.4894013650399,65,1.28811782856731,9.45258076985677,482.452391121951,6149.17731703232
1476.82645392118,2013,55.4912,17.4674,4,"2013:4:DEN:DAN2:TVL:61:44","2013.4.DEN.26D4.TVL.61.44","39G7","25",103.948327313487,34,7.8424913063446,6.57210683822632,655.884673682489,6152.22049761841
537.738636631736,2013,55.2587,17.4086,4,"2013:4:DEN:DAN2:TVL:78:46","2013.4.DEN.26D4.TVL.78.46","39G7","25",0,95,5.56419422637126,6.27076005935669,653.065912379696,6126.22431505153
2041.09295188342,2013,55.3138,17.3395,4,"2013:4:DEN:DAN2:TVL:83:50","2013.4.DEN.26D4.TVL.83.50","39G7","25",0,79,5.70334367979075,6.02999671300252,648.469630633849,6132.20471006867
936.237679663619,2013,55.7363,16.686,4,"2013:4:DEN:DAN2:TVL:98:54","2013.4.DEN.26D4.TVL.98.54","40G6","25",7.08318889885645,42,7.51593343194987,6.2361691792806,605.861406330013,6178.0185231453
1380.35614648554,2013,54.8934,15.1721,4,"2013:4:DEN:DAN2:TVL:147:8","2013.4.DEN.26D4.TVL.147.8","38G5","25",191.400112499207,46,4.95208985355886,8.50654792785645,511.038146653787,6082.94274612358
1595.78277302383,2013,54.8016,16.0135,4,"2013:4:DEN:DAN2:TVL:175:16","2013.4.DEN.26D4.TVL.175.16","38G6","25",8.06781948640026,38,6.96266222852681,5.64749495188395,565.150480190431,6073.18491532159
899.080775997177,2013,55.0084,16.2948,4,"2013:4:DEN:DAN2:TVL:207:21","2013.4.DEN.26D4.TVL.207.21","39G6","25",82.3961974979848,45,7.13707705334269,6.62850872675578,582.806742228466,6096.49274191264
657.600503687005,2013,55.2946,15.0707,4,"2013:4:DEN:DAN2:TVL:243:29","2013.4.DEN.26D4.TVL.243.29","39G5","25",7.91519654548389,73,3.60751863183339,10.2220668792725,504.489377927002,6127.57728954852
1408.99903903916,2013,55.2376,17.2833,4,"2013:4:DEN:DAN2:TVL:80:48","2013.4.DEN.26D4.TVL.80.48","39G7","25",0.874096467065775,93,5.68822360411479,6.21831623713175,645.181548979273,6123.6088731485
1598.35971986107,2013,55.4092,16.7679,4,"2013:4:DEN:DAN2:TVL:92:51","2013.4.DEN.26D4.TVL.92.51","39G6","25",1.0960943128855,48,6.53048328273519,5.73742628097534,611.929828591427,6141.75009112339
312.79757842445,2013,54.6867,16.63,4,"2013:4:POL:BAL:TVL:25014:7","2013.4.POL.67BC.TVL.25014.7","38G6","25",96.8630694807806,16,7.5883886204834,9.12547779083252,605.074895245267,6061.14837629123
62.0419110406817,2013,54.625,16.395,4,"2013:4:POL:BAL:TVL:25013:8","2013.4.POL.67BC.TVL.25013.8","38G6","25",88.0319425717639,15,7.64936022742004,8.44002691904704,590.06349805016,6053.95715206341
238.500278953285,2013,54.3367,15.0883,4,"2013:4:POL:BAL:TVL:25001:9","2013.4.POL.67BC.TVL.25001.9","37G5","25",175.338535312126,8,7.89355414738464,7.93364302317301,505.741216440103,6020.98771472813
39.6921786946135,2013,54.8227,15.3294,4,"2013:4:DEN:DAN2:TVL:149:9","2013.4.DEN.26D4.TVL.149.9","38G5","25",1.83453858184464,64,4.26756958288523,7.59057410558065,521.164008383983,6075.11167061206
61.3616360043471,2013,57.925,21.5717,4,"2013:4:LAT:BALL:TVL:2:1","2013.4.LAT.67BC.TVL.2.1","44H1","28",274.858060706848,41,7.87184155244039,7.2132363319397,888.88662403645,6439.29062276478
319.636313449872,2013,54.55,15.4433,4,"2013:4:POL:BAL:TVL:25046:11","2013.4.POL.67BC.TVL.25046.11","38G5","25",12.1745587049347,47,6.35352082795003,6.40628210703532,528.673638579137,6044.80810039638
178.145388948085,2013,54.4717,15.7917,4,"2013:4:POL:BAL:TVL:25040:15","2013.4.POL.67BC.TVL.25040.15","37G5","25",23.9451243690498,37,7.40381197506409,5.4171511332194,551.306591955816,6036.29378611215
247.565729774668,2013,54.8733,16.6517,4,"2013:4:POL:BAL:TVL:25004:17","2013.4.POL.67BC.TVL.25004.17","38G6","25",141.874999058888,14,7.5814989726237,9.71788136164347,605.984549012306,6081.94209269833
204.238399030534,2013,55.43,18.4483,4,"2013:4:POL:BAL:TVL:26101:22","2013.4.POL.67BC.TVL.26101.22","39G8","26",0,86,4.38077500678253,4.78345886866252,718.170535805267,6148.05179482723
465.907238037568,2013,54.985,18.77,4,"2013:4:POL:BAL:TVL:26086:27","2013.4.POL.67BC.TVL.26086.27","38G8","26",1.18005589921283,97,4.49757205367228,4.18062527974447,741.191883488258,6099.62498751884
13.9540680897843,2013,54.3812,12.1977,4,"2013:4:GFR:SOL2:TVS:24001:7","2013.4.GFR.06SL.TVS.24001.7","37G2","24",102.928609342304,16,6.7159063289561,10.1409543355306,318.016120752677,6029.55446240883
22.8792307952459,2013,54.4405,12.3475,4,"2013:4:GFR:SOL2:TVS:24002:44","2013.4.GFR.06SL.TVS.24002.44","37G2","24",351.371686906471,18,7.065950231191,9.65291770299276,327.990466881923,6035.77374326018
2463.63353368828,2013,55.7293,15.3116,4,"2013:4:DEN:DAN2:TVL:109:2","2013.4.DEN.26D4.TVL.109.2","40G5","25",10.150275263719,51,3.00705198532791,7.85888942082723,519.56939397836,6175.99605203346
22.1811803881912,2013,54.6797,13.0255,4,"2013:4:GFR:SOL2:TVS:24016:33","2013.4.GFR.06SL.TVS.24016.33","38G3","24",373.533488794938,9,7.29869427981669,9.3896369934082,372.698309215176,6060.93975202752
68.1026827949088,2013,54.8362,15.6121,4,"2013:4:DEN:DAN2:TVL:151:10","2013.4.DEN.26D4.TVL.151.10","38G5","25",6.44047699235618,68,3.06846387556635,7.63098080952962,539.314236254757,6076.73584752164
1306.23253362569,2013,55.0585,16.3098,4,"2013:4:DEN:DAN2:TVL:198:18","2013.4.DEN.26D4.TVL.198.18","39G6","25",2.66209374381099,63,4.88557120089518,7.65280946095784,583.661533580649,6102.08521664135
439.714939562446,2013,55.3172,14.9804,4,"2013:4:DEN:DAN2:TVL:245:30","2013.4.DEN.26D4.TVL.245.30","39G4","24",41.1433141472095,70,4.02413306180801,10.3891525268555,498.756127263415,6130.09021989108
71.5785191507201,2013,56.019,18.9054,4,"2013:4:DEN:DAN2:TVL:37:37","2013.4.DEN.26D4.TVL.37.37","41G8","26",0,133,1.64366491618093,4.49708350499471,743.381012791254,6215.0767188913
13452.9038981018,2013,55.459,17.4208,4,"2013:4:DEN:DAN2:TVL:63:45","2013.4.DEN.26D4.TVL.63.45","39G7","25",36.4977329714216,33,7.86230428269755,5.18118604024251,653.065999630303,6148.53464621227
91.2921810629416,2013,57.3117,21.0083,4,"2013:4:LAT:BALL:TVL:2:9","2013.4.LAT.67BC.TVL.2.9","43H1","28",263.083327748101,57,7.73517902774862,5.22276417414347,861.65749435207,6368.0662929036
294.696073203313,2013,55.6784,16.5389,4,"2013:4:DEN:DAN2:TVL:96:53","2013.4.DEN.26D4.TVL.96.53","40G6","25",0.744467166787186,57,4.94047553082631,5.88874451319377,596.769073003672,6171.36070829879
12.438391334122,2013,54.8927,12.6643,4,"2013:4:GFR:SOL2:TVS:24018:39","2013.4.GFR.06SL.TVS.24018.39","38G2","24",125.79940197065,9,6.53294845923564,10.5669957796733,350.204267479306,6085.34966746882
406.675141251784,2013,54.5743,13.7992,4,"2013:4:GFR:SOL2:TVS:24030:8","2013.4.GFR.06SL.TVS.24030.8","38G3","24",245.258419742414,11,6.66502752770284,10.3052411079407,422.377338734302,6048.0844792477
252.317484744061,2013,54.4283,15.135,4,"2013:4:POL:BAL:TVL:25006:10","2013.4.POL.67BC.TVL.25006.10","37G5","25",208.874335181657,18,7.69455110595601,6.96489763259888,508.758100711935,6031.1846241753
362.601640274343,2013,54.6337,14.1932,4,"2013:4:GFR:SOL2:TVS:24039:16","2013.4.GFR.06SL.TVS.24039.16","38G4","24",140.244341005119,20,7.2732897283081,7.88974396387736,447.921651879918,6054.33017258624
7.64478667016876,2013,57.78,21.4083,4,"2013:4:LAT:BALL:TVL:2:2","2013.4.LAT.67BC.TVL.2.2","44H1","28",74.5901945105159,57,7.88746443483581,7.62413438161214,880.766145793271,6422.26138728327
118.848899251155,2013,54.7852,15.7386,4,"2013:4:DEN:DAN2:TVL:153:11","2013.4.DEN.26D4.TVL.153.11","38G5","25",6.47776859786532,64,4.43471699995728,7.29794025421143,547.498786820838,6071.1392486421
114.350935344194,2013,55.3226,16.2972,4,"2013:4:DEN:DAN2:TVL:224:23","2013.4.DEN.26D4.TVL.224.23","39G6","25",0,64,3.65169991092021,7.35341628392537,582.310404287582,6131.45729626047
330.939499453125,2013,55.8461,17.6964,4,"2013:4:DEN:DAN2:TVL:57:41","2013.4.DEN.26D4.TVL.57.41","40G7","25",0,48,7.04870060107625,4.49402626355489,668.813227258089,6192.23931984083
120.674470556182,2013,54.5727,14.4952,4,"2013:4:GFR:SOL2:TVS:24047:15","2013.4.GFR.06SL.TVS.24047.15","38G4","24",117.241341694888,14,7.51275305132751,7.16277201970418,467.366566228422,6047.36072957237
28.2579045403023,2013,54.7493,12.3257,4,"2013:4:GFR:SOL2:TVS:24058:41","2013.4.GFR.06SL.TVS.24058.41","38G2","24",274.074187256978,10,6.77741160572001,10.3042480150859,327.884807222784,6070.17558127584
35.6147539690543,2013,54.8122,12.3565,4,"2013:4:GFR:SOL2:TVS:24059:40","2013.4.GFR.06SL.TVS.24059.40","38G2","24",219.403215759962,11,6.58222921204325,10.5533957481384,330.13050093904,6077.09712535743
706.534480161569,2013,54.739,13.359,4,"2013:4:GFR:SOL2:TVS:24066:32","2013.4.GFR.06SL.TVS.24066.32","38G3","24",248.587648815259,21,7.16150833503825,10.0155488650004,394.352147512638,6066.98371825444
237.576589230603,2013,54.8023,13.4525,4,"2013:4:GFR:SOL2:TVS:24067:23","2013.4.GFR.06SL.TVS.24067.23","38G3","24",406.529947641165,30,6.50617477015483,10.5238103866577,400.526609736593,6073.88976602526
444.213140544891,2013,54.7767,13.928,4,"2013:4:GFR:SOL2:TVS:24076:11","2013.4.GFR.06SL.TVS.24076.11","38G3","24",258.275459806622,23,6.36274605003459,10.3193613688151,431.046768834081,6070.47025738796
688.96863404368,2013,54.678,14.1205,4,"2013:4:GFR:SOL2:TVS:24079:17","2013.4.GFR.06SL.TVS.24079.17","38G4","24",16.0573182531297,17,7.14497846448568,8.48133039474487,443.290759834804,6059.31567592106
36.3771451036632,2013,54.9117,12.952,4,"2013:4:GFR:SOL2:TVS:24089:38","2013.4.GFR.06SL.TVS.24089.38","38G2","24",207.90710976706,23,6.81237711526082,10.1781608263652,368.714366840217,6086.88584635758
161.109878280573,2013,55.0922,12.977,4,"2013:4:GFR:SOL2:TVS:24095:37","2013.4.GFR.06SL.TVS.24095.37","39G2","24",239.375099479454,18,6.74834561909688,10.0048875808716,370.8978155996,6106.92083402082
623.692304424306,2013,55.0978,13.8332,4,"2013:4:GFR:SOL2:TVS:24101:27","2013.4.GFR.06SL.TVS.24101.27","39G3","24",4.65729368723645,32,3.85580592806435,11.4934110641479,425.544947957858,6106.29638784462
218.722462807987,2013,54.8077,13.1968,4,"2013:4:GFR:SOL2:TVS:24151:30","2013.4.GFR.06SL.TVS.24151.30","38G3","24",235.366649326469,28,6.79132232589111,10.2912487983704,384.10734464635,6074.88336228493
341.857562244211,2013,54.7285,13.7277,4,"2013:4:GFR:SOL2:TVS:24156:10","2013.4.GFR.06SL.TVS.24156.10","38G3","24",312.935915220916,23,6.65419286857198,10.1723666191101,418.066442565287,6065.32260521209
353.594575657497,2013,54.879,13.3088,4,"2013:4:GFR:SOL2:TVS:24179:29","2013.4.GFR.06SL.TVS.24179.29","38G3","24",229.287094567234,31,5.62075161168925,10.8983653386434,391.496417068432,6082.63676224556
642.044624472832,2013,54.8752,13.404,4,"2013:4:GFR:SOL2:TVS:24182:24","2013.4.GFR.06SL.TVS.24182.24","38G3","24",315.238439841926,32,5.58559363479716,10.8797909418742,397.594050177649,6082.070628164
378.44109373722,2013,54.8638,13.8538,4,"2013:4:GFR:SOL2:TVS:24192:22","2013.4.GFR.06SL.TVS.24192.22","38G3","24",305.759916642114,31,5.37518069601796,10.9688692092896,426.43276551771,6080.23719746427
142.59956461627,2013,55.0673,13.3253,4,"2013:4:GFR:SOL2:TVS:24211:28","2013.4.GFR.06SL.TVS.24211.28","39G3","24",259.264379904636,29,5.05167906649831,11.291077931722,393.05651878178,6103.56201794859
209.571531450769,2013,55.0755,13.6977,4,"2013:4:GFR:SOL2:TVS:24225:26","2013.4.GFR.06SL.TVS.24225.26","39G3","24",22.1498317967269,32,4.6057227610494,11.4292608896891,416.852743640583,6103.96786021221
690.178509392485,2013,55.1035,14.5115,4,"2013:4:GFR:SOL2:TVS:24251:19","2013.4.GFR.06SL.TVS.24251.19","39G4","24",372.494495760561,29,4.84023762319285,11.45991675059,468.831991740451,6106.4178739645
